id,title,summary,published,url,created_at
39050,US Open 2018: Novak Djokovic marches past John Millman into semi-final,Novak Djokovic reaches the US Open semi-finals after continuing his flawless record in the last eight with victory over Roger Federer's conqueror John Millman.,2018-09-06 05:52:47 UTC,https://www.bbc.co.uk/sport/tennis/45429461,2018-09-06 06:00:23 UTC
39047,Burberry stops burning unsold goods and using real fur,"Burberry destroyed unsold clothes, accessories and perfume worth £28.6m in 2017 to protect its brand.",2018-09-06 05:53:20 UTC,https://www.bbc.co.uk/news/business-45430683,2018-09-06 06:00:10 UTC
39065,"England v Spain - after a summer of chaos, can Spain reign again?",Who was to blame for the shambles in Russia? And can Spain reign again? Guillem Balague focuses on La Roja in his new BBC column as they prepare to meet England.,2018-09-06 05:59:20 UTC,https://www.bbc.co.uk/sport/football/45420035,2018-09-06 09:00:18 UTC
39055,Black Panther star Chadwick Boseman wins international man of the year at GQ Awards,"Chadwick Boseman is recognised along with the likes of Harry Kane, Dua Lipa and Jorja Smith.",2018-09-06 06:33:22 UTC,https://www.bbc.co.uk/news/newsbeat-45430554,2018-09-06 07:00:08 UTC
39051,"Energy price cap to save households £75, Ofgem says","Energy regulator Ofgem says its proposed £1,136 price cap will benefit 11 million households.",2018-09-06 06:37:20 UTC,https://www.bbc.co.uk/news/business-45422218,2018-09-06 07:00:05 UTC
39074,Transgender woman's bank account frozen as she 'sounded like man',Bank staff said Sophia Reis failed security checks because she sounded like a man.,2018-09-06 06:48:59 UTC,https://www.bbc.co.uk/news/uk-england-nottinghamshire-45406917,2018-09-06 11:00:06 UTC
39052,India court legalises gay sex in landmark ruling,The ruling is a victory for many who have fought to end discrimination against same-sex couples.,2018-09-06 06:49:05 UTC,https://www.bbc.co.uk/news/world-asia-india-45429664,2018-09-06 07:00:06 UTC
39053,Burberry stops burning unsold goods and using real fur,"Burberry destroyed unsold clothes, accessories and perfume worth £29m in 2017 to protect its brand.",2018-09-06 06:49:40 UTC,https://www.bbc.co.uk/news/business-45430683,2018-09-06 07:00:06 UTC
39063,Childish Gambino's Feels Like Summer video: Meet the artist,Justin Richburg went from uploading art to Instagram to working with Childish Gambino's new video.,2018-09-06 07:01:23 UTC,https://www.bbc.co.uk/news/newsbeat-45424512,2018-09-06 09:00:15 UTC
39059,Burberry stops burning unsold goods and using real fur,The UK fashion label says it will also stop using real fur in its products in the future.,2018-09-06 07:40:41 UTC,https://www.bbc.co.uk/news/business-45430683,2018-09-06 08:00:09 UTC
39061,Walney £1bn offshore wind farm is world's largest,"The wind farm covers an area equal to 20,000 football pitches.",2018-09-06 08:35:47 UTC,https://www.bbc.co.uk/news/uk-england-cumbria-45424559,2018-09-06 09:00:08 UTC
39066,Emirates airline: Flu suspected after illness on Dubai flight,New York health officials await test results after 10 passengers travelling from Dubai are hospitalised.,2018-09-06 09:29:26 UTC,https://www.bbc.co.uk/news/world-us-canada-45432813,2018-09-06 10:00:10 UTC
39068,S Sudan soldiers raped foreign aid workers,"The judgement was delivered in a military courtroom packed with diplomats, aid workers and officials.",2018-09-06 09:31:56 UTC,https://www.bbc.co.uk/news/world-africa-45432454,2018-09-06 10:00:11 UTC
39112,UFC 228: Darren Till hopes to end 15 years of wait against Tyron Woodley,Darren Till can become the second Briton to hold a UFC world title when he faces American Tyron Woodley in Dallas.,2018-09-06 09:45:28 UTC,https://www.bbc.co.uk/sport/mixed-martial-arts/45430848,2018-09-06 17:00:19 UTC
39067,Woolwich house fire: Woman found dead after 'suspicious' blaze,Up to 60 firefighters tackled the blaze in south-east London that also left two in hospital.,2018-09-06 09:46:12 UTC,https://www.bbc.co.uk/news/uk-england-london-45429481,2018-09-06 10:00:11 UTC
39081,Ancient hillfort Dun Deardail recreated in Lego,"Building the version of 2,500-year-old Dun Deardail involved about 35,000 Lego pieces.",2018-09-06 09:52:39 UTC,https://www.bbc.co.uk/news/uk-scotland-highlands-islands-45420493,2018-09-06 12:00:15 UTC
39348,Your pictures: Wildlife,"Each week, we publish a gallery of readers' pictures on a set theme. This week it is ""wildlife"".",2018-09-06 09:57:35 UTC,https://www.bbc.co.uk/news/in-pictures-45425923,2018-09-09 01:00:11 UTC
39381,Wildlife - your pictures,"Each week, we publish a gallery of readers' pictures on a set theme. This week it is ""wildlife"".",2018-09-06 09:57:35 UTC,https://www.bbc.co.uk/news/in-pictures-45425923,2018-09-09 11:00:12 UTC
39075,Kevin Spacey's House of Cards character is officially dead,The actor was dropped from the show last year but now we know how he has been written out of the show.,2018-09-06 10:01:17 UTC,https://www.bbc.co.uk/news/entertainment-arts-45432413,2018-09-06 11:00:08 UTC
39073,"You, Me and the Big C podcast hosts vow to continue","Presenters of the You, Me and the Big C podcasts, Deborah James and Lauren Mahon, vow to carry on.",2018-09-06 10:03:15 UTC,https://www.bbc.co.uk/news/entertainment-arts-45433193,2018-09-06 11:00:06 UTC
39077,#PassThePasty: How a Cornish pasty gripped the nation,Radio 1 listeners transport a Cornish pasty from Cornwall to Aberdeenshire this week.,2018-09-06 10:13:41 UTC,https://www.bbc.co.uk/news/newsbeat-45425752,2018-09-06 11:00:10 UTC
39076,S Sudan soldiers raped foreign aid workers,South Sudan's government is ordered to pay compensation to foreign aid workers who were raped.,2018-09-06 10:17:39 UTC,https://www.bbc.co.uk/news/world-africa-45432454,2018-09-06 11:00:09 UTC
39072,Cranberries singer O'Riordan died by drowning,"Cranberries singer Dolores O'Riordan died by drowning due to alcohol intoxication, inquest told",2018-09-06 10:35:08 UTC,https://www.bbc.co.uk/news/entertainment-arts-45434898,2018-09-06 11:00:05 UTC
39071,Northern Ireland Assembly members' pay to be cut,Legislation will also be brought forward to allow civil servants to make decisions in the absence of Stormont.,2018-09-06 10:41:36 UTC,https://www.bbc.co.uk/news/uk-northern-ireland-45434415,2018-09-06 11:00:05 UTC
39070,Salisbury Novichok attack: Putin ultimately responsible - minister,Security Minister Ben Wallace says Russia's president ultimately controls its military intelligence.,2018-09-06 10:52:40 UTC,https://www.bbc.co.uk/news/uk-45429894,2018-09-06 11:00:04 UTC
39080,S Sudan soldiers raped foreign aid workers,They received terms ranging from seven years to life for killing a journalist and raping aid workers.,2018-09-06 11:33:15 UTC,https://www.bbc.co.uk/news/world-africa-45432454,2018-09-06 12:00:13 UTC
39078,'Gross failures' in Kayden Urmston-Bancroft death,"Kayden Urmston-Bancroft died of natural causes ""contributed to by neglect"", a coroner concludes.",2018-09-06 11:52:08 UTC,https://www.bbc.co.uk/news/uk-england-manchester-45432678,2018-09-06 12:00:09 UTC
39079,British navy's HMS Albion warned over South China Sea 'provocation',"China said HMS Albion had ""violated Chinese law"" by entering disputed waters in the South China Sea.",2018-09-06 11:52:18 UTC,https://www.bbc.co.uk/news/uk-45433153,2018-09-06 12:00:12 UTC
39086,England v India: Jonny Bairstow to keep wicket for hosts at The Oval,Jonny Bairstow will keep wicket for England in the fifth and final Test against India at The Oval on Friday.,2018-09-06 12:03:33 UTC,https://www.bbc.co.uk/sport/cricket/45433053,2018-09-06 13:00:16 UTC
39090,Cécile Djunga: Belgian forecaster hits out at race insults,Cécile Djunga's revelations of a year of racist comments go viral after she says she has had enough.,2018-09-06 12:07:13 UTC,https://www.bbc.co.uk/news/world-europe-45432783,2018-09-06 14:00:11 UTC
39082,Novichok attack: Putin ultimately responsible - minister,Security Minister Ben Wallace says Russia's president ultimately controls its military intelligence.,2018-09-06 12:35:47 UTC,https://www.bbc.co.uk/news/uk-45429894,2018-09-06 13:00:05 UTC
39092,Toff: 'I don't want people taking photos up my skirt',Georgia 'Toff' Toffolo says she doesn't want photographers taking photos up her skirt.,2018-09-06 12:41:36 UTC,https://www.bbc.co.uk/news/uk-45436144,2018-09-06 14:00:12 UTC
39083,Mike Pence denies he wrote 'gutless' anonymous editorial,The vice president rejects speculation that he was behind a scathing editorial criticising Mr Trump.,2018-09-06 12:44:27 UTC,https://www.bbc.co.uk/news/world-us-canada-45436243,2018-09-06 13:00:06 UTC
39094,In Pictures: Tom Ford kicks off New York Fashion Week,The designer's runway show was full of glamour as fashion week welcomed in the spring season.,2018-09-06 12:49:44 UTC,https://www.bbc.co.uk/news/entertainment-arts-45432893,2018-09-06 14:00:16 UTC
39084,"Starbucks offers Italians pizza, ice cream and coffee",The US chain has decided it will need more than a latte to impress Italians.,2018-09-06 12:53:46 UTC,https://www.bbc.co.uk/news/business-45430915,2018-09-06 13:00:10 UTC
39093,Starbucks to open first outlet in Italy,The US chain has decided it will need more than a latte to impress Italians.,2018-09-06 12:53:46 UTC,https://www.bbc.co.uk/news/business-45430915,2018-09-06 14:00:14 UTC
39088,'Gross failure' in Kayden Urmston-Bancroft death,"Kayden Urmston-Bancroft died of natural causes ""contributed to by neglect"", a coroner concludes.",2018-09-06 13:03:04 UTC,https://www.bbc.co.uk/news/uk-england-manchester-45432678,2018-09-06 14:00:10 UTC
39091,Grenfell Inquiry: Firefighter apologises to families,A firefighter apologises to the families of residents on the 14th floor of Grenfell Tower.,2018-09-06 13:19:12 UTC,https://www.bbc.co.uk/news/uk-45436033,2018-09-06 14:00:12 UTC
39089,Mike Pence denies he wrote 'gutless' anonymous editorial,The vice-president rejects speculation that he was behind a scathing editorial criticising Mr Trump.,2018-09-06 13:53:11 UTC,https://www.bbc.co.uk/news/world-us-canada-45436243,2018-09-06 14:00:11 UTC
39096,"British boy, 6, 'left stateless in Belgium as passport rejected'",Mohamed Barrak Diallo's passport was rejected by authorities as he boarded a flight home.,2018-09-06 13:58:20 UTC,https://www.bbc.co.uk/news/uk-england-south-yorkshire-45433403,2018-09-06 15:00:08 UTC
39098,Frank Lampard photoshop used to promote New York park,An uncanny image of Frank Lampard is oddly being used to showcase an upcoming New York public space.,2018-09-06 14:10:50 UTC,https://www.bbc.co.uk/news/blogs-trending-45433393,2018-09-06 15:00:10 UTC
39099,Guinness World Records 2019: Some of our favourites,"From the world's oldest DJ to a high-jumping dog, these are our favourite Guinness World Records for 2019.",2018-09-06 14:11:23 UTC,https://www.bbc.co.uk/news/newsbeat-45434141,2018-09-06 15:00:11 UTC
39097,Starbucks opens first outlet in Italy,The US chain has decided it will need more than a latte to impress Italians.,2018-09-06 14:11:40 UTC,https://www.bbc.co.uk/news/business-45430915,2018-09-06 15:00:10 UTC
39095,'Urgent action' at Shrewsbury and Telford hospital trust,Shrewsbury and Telford Hospital Trust already faced allegations over avoidable deaths and injuries.,2018-09-06 14:55:09 UTC,https://www.bbc.co.uk/news/uk-england-shropshire-45435551,2018-09-06 15:00:06 UTC
39103,NYT Trump column: Linguistic clues to White House insider?,How the White House insider who wrote for the New York Times may have given themselves away (or not).,2018-09-06 14:58:49 UTC,https://www.bbc.co.uk/news/world-us-canada-45435813,2018-09-06 16:00:17 UTC
39102,Transgender inmate admits Wakefield jail sex offences,The inmate at HMP New Hall women's prison also admitted carrying out three rapes before being jailed.,2018-09-06 15:05:58 UTC,https://www.bbc.co.uk/news/uk-england-leeds-45436953,2018-09-06 16:00:11 UTC
39117,County Championship: Surrey wrap up 10-wicket win against Essex to move closer to title,Surrey move a step closer to the County Championship title with a 10-wicket victory against holders Essex.,2018-09-06 15:11:26 UTC,https://www.bbc.co.uk/sport/cricket/45427949,2018-09-06 18:00:24 UTC
39100,World leaders back UK Novichok allegations,"Western allies agree that the Russian government ""almost certainly"" approved the Salisbury poisoning.",2018-09-06 15:34:05 UTC,https://www.bbc.co.uk/news/uk-45439388,2018-09-06 16:00:07 UTC
39105,Vuelta a Espana: Jesus Herrada takes leader's jersey from Simon Yates,Simon Yates loses the Vuelta a Espana leader's jersey to Jesus Herrada as Alexandre Geniez emerges from a breakaway to win stage 12.,2018-09-06 15:37:10 UTC,https://www.bbc.co.uk/sport/cycling/45437610,2018-09-06 16:00:20 UTC
39110,Asda ends shoppers' price guarantee scheme,The supermarket chain will no longer refund shoppers if items can be bought cheaper elsewhere.,2018-09-06 15:48:18 UTC,https://www.bbc.co.uk/news/business-45434626,2018-09-06 17:00:10 UTC
39101,New York Times Trump Op-Ed denied by senior officials,"There is fierce speculation over who wrote an anonymous, scathing opinion piece about Mr Trump.",2018-09-06 15:58:22 UTC,https://www.bbc.co.uk/news/world-us-canada-45436243,2018-09-06 16:00:08 UTC
39111,Paul Pogba: Manchester United midfielder says he 'still has contract' at the club,"Paul Pogba says he ""still has a contract"" at Manchester United but did not commit his long-term future to the Premier League club.",2018-09-06 16:07:17 UTC,https://www.bbc.co.uk/sport/football/45438983,2018-09-06 17:00:18 UTC
39108,Brexit: EU sees 'positive elements' in UK's Chequers plan,"The upbeat assessment comes after claims Michel Barnier called the UK plan ""dead in the water"".",2018-09-06 16:10:39 UTC,https://www.bbc.co.uk/news/uk-politics-45427669,2018-09-06 17:00:08 UTC
39106,World leaders back UK Novichok allegations,"Western countries agree the Russian government ""almost certainly"" approved the Salisbury poisoning.",2018-09-06 16:11:06 UTC,https://www.bbc.co.uk/news/uk-45439388,2018-09-06 17:00:06 UTC
39132,Bobsleigh chiefs must step down if sport is to get funding from UK Sport,"British Bobsleigh and Skeleton's entire board must stand down and re-apply for their jobs as a condition of £7m of funding from UK Sport, the BBC understands.",2018-09-06 16:21:34 UTC,https://www.bbc.co.uk/sport/winter-sports/45437192,2018-09-06 21:00:20 UTC
39109,Probiotics labelled 'quite useless',"A study suggests ""good bacteria"" have little or no effect inside the body.",2018-09-06 16:34:29 UTC,https://www.bbc.co.uk/news/health-45434753,2018-09-06 17:00:09 UTC
39107,New York Times Trump op-ed denied by senior officials,There is huge speculation over who wrote an scathing anonymous newspaper piece about President Trump.,2018-09-06 16:45:56 UTC,https://www.bbc.co.uk/news/world-us-canada-45436243,2018-09-06 17:00:06 UTC
39116,Coleen Nolan cancels all work after online trolling,"The Loose Women presenter says she's not ""strong enough"" to cope after Kim Woodburn row.",2018-09-06 16:55:56 UTC,https://www.bbc.co.uk/news/entertainment-arts-45439569,2018-09-06 18:00:10 UTC
39122,Why did amateurs play for the Denmark national football team?,"Denmark interim coach John Jensen says their 3-0 defeat by Slovakia, with a team full of amateur players, was the 'best defeat of his career'.",2018-09-06 17:11:34 UTC,https://www.bbc.co.uk/sport/football/45440383,2018-09-06 19:00:17 UTC
39129,European champion Hannah Dines explains how RaceRunning works,"Hannah Dines, the 2018 European Champion, explains how RaceRunning works with her ""anti-face-plant device"".",2018-09-06 17:19:21 UTC,https://www.bbc.co.uk/sport/disability-sport/45440387,2018-09-06 20:00:20 UTC
39113,World leaders back UK Novichok allegations,"Russia accuses the UK of ""hysteria"" as Western powers say Russian state ""almost certainly"" behind attack.",2018-09-06 17:26:17 UTC,https://www.bbc.co.uk/news/uk-45439388,2018-09-06 18:00:08 UTC
39179,Scotland's Alex McLeish looks to Russia for inspiration ahead of Nations League,Head coach Alex McLeish says Russia's progress at the World Cup finals is a good example for Scotland ahead of the Nations League.,2018-09-06 17:39:17 UTC,https://www.bbc.co.uk/sport/football/45436899,2018-09-07 07:00:20 UTC
39114,Tax cut for self-employed workers scrapped,A planned tax cut for 2.7m self-employed workers has been scrapped by the UK government,2018-09-06 17:49:05 UTC,https://www.bbc.co.uk/news/uk-45439542,2018-09-06 18:00:09 UTC
39115,British Airways probes customer data theft,The airline says personal and financial details of customers making online bookings were compromised.,2018-09-06 17:51:24 UTC,https://www.bbc.co.uk/news/uk-england-london-45440850,2018-09-06 18:00:09 UTC
39121,Ashes and KP - retiring Cook in his own words,"Alastair Cook talks to Jonathan Agnew about the high and lows of his career before his final Test, which begins against India on Friday.",2018-09-06 18:00:11 UTC,https://www.bbc.co.uk/sport/cricket/45433055,2018-09-06 19:00:14 UTC
39123,Non-league goalkeeper scores second late equaliser this season for Guisborough Town,"Jordan Nixon, goalkeeper for ninth-tier Guisborough Town scores his second goal of the season.",2018-09-06 18:09:11 UTC,https://www.bbc.co.uk/sport/football/45440431,2018-09-06 19:00:18 UTC
39119,You me and the Big C: 'Like listening to friends in my living room',"Fans of the You Me and the Big C podcast pay tribute to Rachael Bland, who died on Wednesday.",2018-09-06 18:14:57 UTC,https://www.bbc.co.uk/news/health-45436383,2018-09-06 19:00:09 UTC
39271,"You, me and the Big C: 'Like listening to friends in my living room'","Fans of the You, Me and the Big C podcast pay tribute to Rachael Bland, who died on Wednesday.",2018-09-06 18:14:57 UTC,https://www.bbc.co.uk/news/health-45436383,2018-09-08 01:00:18 UTC
39120,Novichok attack: Russia scorn for UK's 'cheap soap opera',Moscow still denies ordering the Salisbury poisoning - but officials are bracing for the consequences.,2018-09-06 18:15:32 UTC,https://www.bbc.co.uk/news/world-europe-45432790,2018-09-06 19:00:14 UTC
39130,New York Times Trump op-ed denied by senior officials,There is huge speculation over who wrote a scathing anonymous newspaper piece about President Trump.,2018-09-06 18:22:04 UTC,https://www.bbc.co.uk/news/world-us-canada-45436243,2018-09-06 21:00:06 UTC
39118,Tax cut for self-employed workers scrapped,A planned tax cut for 2.7m self-employed workers is scrapped by the UK government.,2018-09-06 18:52:08 UTC,https://www.bbc.co.uk/news/uk-45439542,2018-09-06 19:00:05 UTC
39127,Obituary: Burt Reynolds,One of Hollywood's most enduring actors who could move effortlessly from comedy to drama.,2018-09-06 19:10:58 UTC,https://www.bbc.co.uk/news/entertainment-arts-38589977,2018-09-06 20:00:15 UTC
39128,Mark Lawrenson: BBC football pundit given cancer all-clear after scare,BBC Sport football pundit Mark Lawrenson reveals on social media that he had a cancer scare earlier this year.,2018-09-06 19:39:55 UTC,https://www.bbc.co.uk/sport/football/45440911,2018-09-06 20:00:19 UTC
39125,Brazil politician Jair Bolsonaro stabbed in street,Controversial presidential candidate Jair Bolsonaro was attacked in the street while campaigning.,2018-09-06 19:46:12 UTC,https://www.bbc.co.uk/news/world-latin-america-45441447,2018-09-06 20:00:07 UTC
39124,Hollywood star Burt Reynolds dies aged 82,"He starred in Deliverance, Smokey and the Bandit, Boogie Nights and The Cannonball Run.",2018-09-06 19:51:52 UTC,https://www.bbc.co.uk/news/entertainment-arts-45441860,2018-09-06 20:00:05 UTC
39126,Oscars postpone plans for new popular film category,"The new award, which could have recognised box office hits like Black Panther, drew industry criticism.",2018-09-06 19:57:52 UTC,https://www.bbc.co.uk/news/entertainment-arts-45440656,2018-09-06 20:00:11 UTC
39137,Ladies French Open: Swedish teenager Julia Engstrom leads after first round,Swedish teenager Julia Engstrom hits a seven-under-par 64 to open a one-shot advantage at the Ladies French Open.,2018-09-06 20:29:52 UTC,https://www.bbc.co.uk/sport/golf/45441425,2018-09-06 22:00:19 UTC
39202,Children's party machine gun noise prompts police response,A concerned neighbour mistook the eighth birthday party for something more sinister.,2018-09-06 20:35:29 UTC,https://www.bbc.co.uk/news/uk-england-norfolk-45440666,2018-09-07 12:00:13 UTC
39135,Bradley 'did not understand' NI voting habits,"Karen Bradley described NI politics as a ""very different world"" to her experiences as an English MP.",2018-09-06 20:48:10 UTC,https://www.bbc.co.uk/news/uk-northern-ireland-45442079,2018-09-06 22:00:08 UTC
39131,Wales thrash Republic of Ireland in Nations League,Wales produce an exhibition of sparkling football to hand manager Ryan Giggs victory in his first competitive match in charge.,2018-09-06 20:57:16 UTC,https://www.bbc.co.uk/sport/football/45351104,2018-09-06 21:00:08 UTC
39189,"Ryan Giggs: 'Magnificent' Wales must maintain form, says manager","Wales manager Ryan Giggs tells his ""magnificent"" team to stay at the standard that helped them hammer Republic of Ireland 4-1.",2018-09-06 21:26:00 UTC,https://www.bbc.co.uk/sport/football/45441817,2018-09-07 09:00:18 UTC
39134,Twitter bans Alex Jones and Infowars for abusive behaviour,"Mr Jones is known for spreading conspiracy theories about Muslims, migrants and the Sandy Hook shooting.",2018-09-06 21:28:08 UTC,https://www.bbc.co.uk/news/world-us-canada-45442417,2018-09-06 22:00:07 UTC
39136,Nations League: Wales beat Republic of Ireland 4-1 in Ryan Giggs' first home game,Wales produce an exhibition of sparkling football to hand manager Ryan Giggs victory in his first competitive match in charge.,2018-09-06 21:33:21 UTC,https://www.bbc.co.uk/sport/football/45351104,2018-09-06 22:00:18 UTC
39151,Nigerian teenager dreams of opera stardom,Nigerian teenager Chinedu Michael Okechukwu dreams of being a world-famous classical singer.,2018-09-06 21:38:48 UTC,https://www.bbc.co.uk/news/world-africa-45434983,2018-09-07 01:00:11 UTC
39133,Hollywood star Burt Reynolds dies aged 82,"The moustachioed megastar starred in Deliverance, Smokey and the Bandit, and The Cannonball Run.",2018-09-06 21:46:53 UTC,https://www.bbc.co.uk/news/entertainment-arts-45441860,2018-09-06 22:00:05 UTC
39140,UK and Russia trade blows at the UN,The attack on Sergei and Yulia Skripal was discussed at the UN Security Council.,2018-09-06 21:51:25 UTC,https://www.bbc.co.uk/news/uk-45442162,2018-09-06 23:00:07 UTC
39138,Twitter bans Alex Jones and Infowars for abusive behaviour,"Twitter follows other tech giants in banning the conspiracy theorist for ""abusive behaviour"".",2018-09-06 22:13:46 UTC,https://www.bbc.co.uk/news/world-us-canada-45442417,2018-09-06 23:00:06 UTC
39139,Brazil politician Jair Bolsonaro stabbed in street,"Jair Bolsonaro, a front-runner in Brazil's presidential election, was attacked while campaigning.",2018-09-06 22:17:06 UTC,https://www.bbc.co.uk/news/world-latin-america-45441447,2018-09-06 23:00:06 UTC
39143,BMW Championship: Tiger Woods & Rory McIlroy share lead in Philadelphia,Tiger Woods' lowest opening round in 19 years sees him share the BMW Championship lead with Northern Ireland's Rory McIlroy.,2018-09-06 22:21:24 UTC,https://www.bbc.co.uk/sport/golf/45439107,2018-09-06 23:00:16 UTC
39146,"Sat on a sofa, watching TV on the pitch - Wesley Sneijder gets unusual Netherlands send-off",Wesley Sneijder is given an unusual send-off after ending his 15-year Netherlands international career with a victory over Peru in Amsterdam.,2018-09-06 22:29:53 UTC,https://www.bbc.co.uk/sport/football/45442532,2018-09-07 00:00:26 UTC
39142,Belgian weather presenter: I've had enough of racist insults,Belgian weather presenter Cécile Djunga goes public with the racist insults she has received.,2018-09-06 22:30:11 UTC,https://www.bbc.co.uk/news/world-europe-45440285,2018-09-06 23:00:09 UTC
39141,The Papers: BA hacked and 'reckless Russian agents',The airline data breach is on the front pages as the Salisbury poisoning fallout continues to generate headlines.,2018-09-06 22:53:23 UTC,https://www.bbc.co.uk/news/blogs-the-papers-45442242,2018-09-06 23:00:09 UTC
39159,Are 'swipe left' dating apps bad for our mental health?,"Dating apps are hugely popular around the world, but some think they're making many of us unhappy.",2018-09-06 23:00:10 UTC,https://www.bbc.co.uk/news/business-45419105,2018-09-07 02:00:16 UTC
39145,Mychal Kendricks: Super Bowl winner facing up to 25 years in jail,Super Bowl-winner Mychal Kendricks faces up to 25 years in prison after pleading guilty to charges of insider trading.,2018-09-06 23:03:35 UTC,https://www.bbc.co.uk/sport/american-football/45442667,2018-09-07 00:00:13 UTC
39148,Staff trained to make rail line ‘dementia friendly’,Staff on Northern Rail have been trained to recognise when people with dementia are travelling,2018-09-06 23:12:00 UTC,https://www.bbc.co.uk/news/uk-45433043,2018-09-07 01:00:10 UTC
39178,Staff taught to make rail line ‘dementia friendly’,Staff on Northern Rail are being taught to recognise when people living with dementia are travelling.,2018-09-06 23:12:00 UTC,https://www.bbc.co.uk/news/uk-45433043,2018-09-07 07:00:11 UTC
39144,"Jair Bolsonaro, Brazil's presidential front-runner, stabbed at rally","Jair Bolsonaro, a far-right presidential hopeful, survives the attack at a campaign rally.",2018-09-06 23:12:47 UTC,https://www.bbc.co.uk/news/world-latin-america-45441447,2018-09-07 00:00:12 UTC
39149,Swedish teen's sit-in climate protest,This 15-year-old girl is raising awareness of climate issues at the Swedish parliament.,2018-09-06 23:14:12 UTC,https://www.bbc.co.uk/news/world-europe-45439003,2018-09-07 01:00:10 UTC
39161,"Many serious surgeries cancelled on the day, study finds","One in seven operations were cancelled on the day of surgery in a seven-day period in 2017, a study finds.",2018-09-06 23:14:25 UTC,https://www.bbc.co.uk/news/health-45432538,2018-09-07 03:00:06 UTC
39147,Is Idlib set to end Syrian war?,Syria and its ally Russia are gearing up for an all-out assault on the rebel-held province of Idlib.,2018-09-06 23:15:34 UTC,https://www.bbc.co.uk/news/world-45438323,2018-09-07 01:00:07 UTC
39207,Inside Idlib as major battle looms,Syria and its ally Russia are gearing up for an all-out assault on the rebel-held province of Idlib.,2018-09-06 23:15:34 UTC,https://www.bbc.co.uk/news/world-45438323,2018-09-07 13:00:08 UTC
39150,Quiz of the Week: Who's the most stylish?,It's the weekly news quiz - have you been paying attention to what's been going on in the world over the past seven days?,2018-09-06 23:32:08 UTC,https://www.bbc.co.uk/news/stories-45436203,2018-09-07 01:00:11 UTC
39181,Getting game time - the biggest threat to England's future,"As Gareth Southgate calls for a debate over the number of minutes young English players are playing, BBC Sport looks at the stats prompting his concerns.",2018-09-06 23:37:13 UTC,https://www.bbc.co.uk/sport/football/45437421,2018-09-07 08:00:23 UTC
39196,England: Players getting game time - the biggest threat to future,"As Gareth Southgate calls for a debate over the number of minutes young English players are playing, BBC Sport looks at the stats prompting his concerns.",2018-09-06 23:37:13 UTC,https://www.bbc.co.uk/sport/football/45437421,2018-09-07 11:00:15 UTC
39156,100 Women: The truth behind the 'bra-burning' feminists,"Protesting outside Miss America 1968, women threw mops, make-up and bras into a ""Freedom Trash Can"" - but never set them alight.",2018-09-06 23:54:02 UTC,https://www.bbc.co.uk/news/world-45303069,2018-09-07 02:00:14 UTC
39158,Japan's push to resume whaling for profit,Japan is trying to convince the world the time has come to make commercial whaling legal again.,2018-09-06 23:55:39 UTC,https://www.bbc.co.uk/news/world-asia-45364696,2018-09-07 02:00:16 UTC
39169,Japan says it's time to allow sustainable whaling,Japan is trying to convince the world the time has come to make commercial whaling legal again.,2018-09-06 23:55:39 UTC,https://www.bbc.co.uk/news/world-asia-45364696,2018-09-07 04:00:15 UTC
39154,"Ofsted cuts leave parents guessing, say MPs","Parents in England are not getting the assurances they need about the quality of local schools, MPs say.",2018-09-07 00:22:40 UTC,https://www.bbc.co.uk/news/education-45433653,2018-09-07 02:00:08 UTC
39171,Kate Winslet warns of 'shame' of illiteracy,The actress says there are too many young women with hidden problems with reading.,2018-09-07 00:26:08 UTC,https://www.bbc.co.uk/news/education-45435973,2018-09-07 05:00:09 UTC
39155,Channel 4 to screen adverts with online abuse,"Ads by Nationwide, McCain and Maltesers will be shown along with abuse aimed at the people in them.",2018-09-07 00:31:14 UTC,https://www.bbc.co.uk/news/entertainment-arts-45439563,2018-09-07 02:00:10 UTC
39160,"Lisa Stansfield: 'If people want me, I'll stick around'","The star reflects on 30 years of hits, why she hated her kiss curl, and whether she'd join Bake Off.",2018-09-07 00:34:29 UTC,https://www.bbc.co.uk/news/entertainment-arts-45433090,2018-09-07 02:00:16 UTC
39152,Serena Williams into US Open final with emphatic win over Anastasija Sevastova,Serena Williams beats Latvia's Anastasija Sevastova to move closer to a record-equalling 24th Grand Slam singles title.,2018-09-07 00:53:23 UTC,https://www.bbc.co.uk/sport/tennis/45442904,2018-09-07 01:00:16 UTC
39175,Why don't people give up their seats on public transport?,"After a breastfeeding mum had to stand on a train, why people tell themselves it's OK not to offer.",2018-09-07 00:56:51 UTC,https://www.bbc.co.uk/news/uk-45432583,2018-09-07 06:00:18 UTC
39157,Does fruit-picker scheme go far enough?,Will the government's pilot scheme for non-EU seasonal workers solve UK farmers' labour shortages?,2018-09-07 00:59:12 UTC,https://www.bbc.co.uk/news/uk-45440025,2018-09-07 02:00:15 UTC
39153,"Jair Bolsonaro, Brazil's presidential front-runner, stabbed at rally","Jair Bolsonaro, a far-right presidential hopeful, arrived in hospital ""almost dead"", his son says.",2018-09-07 01:02:26 UTC,https://www.bbc.co.uk/news/world-latin-america-45441447,2018-09-07 02:00:06 UTC
