id,title,summary,published,url,created_at
249474,Bournemouth beat Palace after late Kluivert winner,Bournemouth's impressive run continues as substitute Justin Kluivert's goal against Crystal Palace earns his team a fourth win in five games.,2024-04-02 20:56:08 UTC,https://www.bbc.co.uk/sport/football/68662324,2024-04-02 21:00:03 UTC
249484,China will soon have 300m pensioners. Can it afford them?,The country is running out of time to build enough of a fund to care for its growing number of elderly.,2024-04-02 21:00:13 UTC,https://www.bbc.co.uk/news/world-asia-china-68595450,2024-04-02 23:00:02 UTC
249504,China will have 300m pensioners. Can it afford them?,The country is running out of time to build enough of a fund to care for its growing number of elderly.,2024-04-02 21:00:13 UTC,https://www.bbc.co.uk/news/world-asia-china-68595450,2024-04-03 03:00:02 UTC
249528,China will have 300 million pensioners. Can it afford them?,The country is running out of time to build enough of a fund to care for its growing number of elderly.,2024-04-02 21:00:13 UTC,https://www.bbc.co.uk/news/world-asia-china-68595450,2024-04-03 09:00:03 UTC
249480,Scottish Rugby 'still has confidence' in Townsend,"Scottish Rugby still has confidence Gregor Townsend can improve Scotland's Six Nations performances despite 2024 being ""not good enough"".",2024-04-02 21:01:55 UTC,https://www.bbc.co.uk/sport/rugby-union/68717575,2024-04-02 22:00:02 UTC
249487,Actor and comedian Joe Flaherty dead at 82,His career spanned nearly five decades and included notable roles in Freaks and Geeks and on SCTV.,2024-04-02 21:04:58 UTC,https://www.bbc.co.uk/news/world-us-canada-68710228,2024-04-02 23:00:03 UTC
249516,'I was around bad people' - Kim on 12-year absence,"American Ryder Cup player Anthony Kim says he fell victim to ""scam artists"" and ""snakes"" during his absence from pro golf.",2024-04-02 21:05:00 UTC,https://www.bbc.co.uk/sport/golf/68718597,2024-04-03 07:00:03 UTC
249483,Japan's royals were once considered gods. Now they are on Instagram,The Chrysanthemum throne is the last big royal family to go online- and it's a tightly controlled debut.,2024-04-02 21:26:10 UTC,https://www.bbc.co.uk/news/world-asia-68710938,2024-04-02 23:00:02 UTC
249511,Japan's royals were once considered gods. Now they are on Instagram,The Chrysanthemum throne is the last big royal family to go online - and it's a tightly controlled debut.,2024-04-02 21:26:10 UTC,https://www.bbc.co.uk/news/world-asia-68710938,2024-04-03 06:00:03 UTC
249527,Bonsai and bowing: Japan's royal family join Instagram,The Chrysanthemum throne is the last big royal family to go online - and it's a tightly controlled debut.,2024-04-02 21:26:10 UTC,https://www.bbc.co.uk/news/world-asia-68710938,2024-04-03 09:00:03 UTC
249478,Spurs held at West Ham and miss chance to go fourth,Tottenham Hotspur miss the chance to move into the Champions League qualification places after being held by West Ham at a rainy London Stadium in the Premier League.,2024-04-02 21:32:21 UTC,https://www.bbc.co.uk/sport/football/68662323,2024-04-02 22:00:02 UTC
249479,Guardiola backs Haaland after Keane ‘League Two’ jibe,Manchester City boss Pep Guardiola defends striker Erling Haaland following Roy Keane's criticism after Sunday's 0-0 draw with Arsenal.,2024-04-02 21:33:01 UTC,https://www.bbc.co.uk/sport/football/68714608,2024-04-02 22:00:02 UTC
249489,Guardiola backs Haaland after Keane 'League Two' jibe,Manchester City boss Pep Guardiola defends striker Erling Haaland following Roy Keane's criticism after Sunday's 0-0 draw with Arsenal.,2024-04-02 21:33:01 UTC,https://www.bbc.co.uk/sport/football/68714608,2024-04-02 23:00:03 UTC
249506,Irish basketball teams to replay final 0.3 seconds,Two Irish basketball teams have been ordered to replay the final 0.3 seconds of a match which finished in controversy.,2024-04-02 21:43:22 UTC,https://www.bbc.co.uk/sport/basketball/68715301,2024-04-03 03:00:03 UTC
249477,Three British aid workers killed in Gaza named,"John Chapman, James Henderson and James Kirby were among seven aid workers killed in the Israeli strike.",2024-04-02 21:46:45 UTC,https://www.bbc.co.uk/news/uk-68711832,2024-04-02 22:00:02 UTC
249481,Businesses out of pocket after Easter washout,Weatherman Derek Brockway said Wales had had a wet March and April could bring more rain yet.,2024-04-02 21:57:46 UTC,https://www.bbc.co.uk/news/uk-wales-68716541,2024-04-02 22:00:02 UTC
249494,'I never thought I'd have to bury my dad twice',Caroline Sutherland never imagined she would have to lay her father to rest twice.,2024-04-02 22:11:01 UTC,https://www.bbc.co.uk/news/uk-scotland-glasgow-west-68695454,2024-04-03 00:00:03 UTC
249490,Peaty seals Olympics spot after 'three years of hell',Adam Peaty lays down a marker as he qualifies for the Paris Olympics by winning the British 100m breaststroke title at the Aquatics GB Swimming Championships.,2024-04-02 22:24:01 UTC,https://www.bbc.co.uk/sport/swimming/68713971,2024-04-02 23:00:03 UTC
249488,'I'd like joystick to control players' - Postecoglou rues Spurs draw,Ange Postecoglou says Tottenham are a work in progress as they miss the chance to move into the Premier League top four by drawing at West Ham.,2024-04-02 22:47:37 UTC,https://www.bbc.co.uk/sport/football/68662323,2024-04-02 23:00:03 UTC
249482,"Lizzo not quitting music, just 'negative energy'","The Grammy winner says: ""When I say I quit, I mean I quit giving any negative energy attention.""",2024-04-02 22:50:16 UTC,https://www.bbc.co.uk/news/world-us-canada-68716521,2024-04-02 23:00:02 UTC
249515,"Lizzo not quitting music, just 'negative energy'","The Grammy winner says: ""When I say 'I quit', I mean I quit giving any negative energy attention.""",2024-04-02 22:50:16 UTC,https://www.bbc.co.uk/news/world-us-canada-68716521,2024-04-03 07:00:03 UTC
249497,'I couldn't really speak about it' - a decision dividing the WSL,Lost earnings? Lost fitness? Lost opportunities? Lost time? The issues that Women's Super League players weigh up when adding to their families.,2024-04-02 23:01:09 UTC,https://www.bbc.co.uk/sport/football/68588538,2024-04-03 00:00:03 UTC
249499,Jailed bankers appeal ‘must’ go to top court,Senior politicians are calling for Tom Hayes and Carlo Palombo to have their cases heard at the UK's final court of appeal.,2024-04-02 23:04:37 UTC,https://www.bbc.co.uk/news/business-68716629,2024-04-03 01:00:02 UTC
249509,"Jailed bankers' appeal must go to top court, say politicians",Senior politicians are calling for Tom Hayes and Carlo Palombo to have their cases heard at the UK's final court of appeal.,2024-04-02 23:04:37 UTC,https://www.bbc.co.uk/news/business-68716629,2024-04-03 05:00:02 UTC
249496,Nationwide's Dominic West advert banned,"The advert states ""unlike the big banks we're not closing our branches"" which a watchdog found misleading.",2024-04-02 23:05:58 UTC,https://www.bbc.co.uk/news/business-68711510,2024-04-03 00:00:03 UTC
249491,What we know about the aid convoy strike,BBC Verify sets out what we know about the strike.,2024-04-02 23:10:53 UTC,https://www.bbc.co.uk/news/world-middle-east-68714128,2024-04-03 00:00:02 UTC
249500,France's unique orphanage for police children,Orpheopolis cares for the children of officers who have died in the line of duty or by suicide.,2024-04-02 23:20:25 UTC,https://www.bbc.co.uk/news/world-europe-68659026,2024-04-03 01:00:02 UTC
249525,Charity founder 'heartbroken' over workers' deaths,"José Andrés, who set up World Central Kitchen, criticises Israel over a deadly strike in Gaza.",2024-04-02 23:22:08 UTC,https://www.bbc.co.uk/news/world-us-canada-68716066,2024-04-03 09:00:03 UTC
249493,The Papers: Israel's 'tragic error' and Labour's 'pro-building' bid,The Israeli air strike that killed several foreign aid workers in Gaza leads many UK front pages.,2024-04-02 23:38:31 UTC,https://www.bbc.co.uk/news/blogs-the-papers-68719266,2024-04-03 00:00:02 UTC
249492,Katie Price low calorie diet advert banned,"The social media post irresponsibly promoted a diet that fell below 800 calories a day, a watchdog says.",2024-04-02 23:50:17 UTC,https://www.bbc.co.uk/news/entertainment-arts-68713464,2024-04-03 00:00:02 UTC
249501,Will Truth Social post a financial bailout for Trump?,Trump Media lost nearly $60m last year. So how is it worth billions? We explain the ex-president's windfall.,2024-04-02 23:56:00 UTC,https://www.bbc.co.uk/news/business-68716628,2024-04-03 01:00:02 UTC
249518,Will Truth Social solve Trump's money problems?,Trump Media lost nearly $60m last year. So how is it worth billions? We explain the ex-president's windfall.,2024-04-02 23:56:00 UTC,https://www.bbc.co.uk/news/business-68716628,2024-04-03 08:00:03 UTC
249498,Dunst: 'I didn't even think to ask for equal pay',"Now starring in Alex Garland film Civil War, she says she experienced ""major pay disparity"" as a young star.",2024-04-03 00:27:59 UTC,https://www.bbc.co.uk/news/entertainment-arts-68693973,2024-04-03 01:00:02 UTC
249505,Ukraine lowers combat call-up age to boost numbers,The move will allow Ukraine to call up more people after facing a reduction in volunteer fighters.,2024-04-03 01:14:26 UTC,https://www.bbc.co.uk/news/world-europe-68719473,2024-04-03 03:00:03 UTC
249502,Strongest earthquake in 25 years hits Taiwan,The earthquake has set off tsunami warnings in the neighbouring countries of Japan and the Philippines.,2024-04-03 01:47:34 UTC,https://www.bbc.co.uk/news/world-asia-68719996,2024-04-03 02:00:02 UTC
249507,People rescued from collapsed buildings in deadly Taiwan earthquake,At least one person dies following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 04:00:02 UTC
249508,Rescuers pull survivors from collapsed buildings in deadly Taiwan earthquake,At least four people have died following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 05:00:02 UTC
249510,Taiwan hit by biggest earthquake in 25 years,At least four people have died following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 06:00:02 UTC
249514,Taiwan hit by biggest earthquake in 25 years,At least seven people have died following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 07:00:03 UTC
249517,Search for survivors after Taiwan hit by biggest quake in 25 years,At least seven people have died following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 08:00:03 UTC
249522,Search for survivors after Taiwan hit by biggest quake in 25 years,At least nine people have died following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 09:00:02 UTC
249533,Dozens stuck in Taiwan tunnels after biggest quake in 25 years,At least nine people have died following a powerful 7.4 magnitude quake that struck off the island's east coast.,2024-04-03 02:00:40 UTC,https://www.bbc.co.uk/news/live/world-asia-68720022,2024-04-03 10:00:03 UTC
249503,Strongest earthquake in 25 years hits Taiwan,Multiple buildings have collapsed after the earthquake hit Taiwan's Hualien city.,2024-04-03 02:38:10 UTC,https://www.bbc.co.uk/news/world-asia-68719996,2024-04-03 03:00:02 UTC
249512,The women 'speed dating' for a place to live,Social events are helping young women in London find their perfect flatmate.,2024-04-03 05:04:00 UTC,https://www.bbc.co.uk/news/uk-england-london-68716715,2024-04-03 06:00:03 UTC
249520,Tourism businesses lose cash after Easter washout,"Wales had a very wet March, with Cardiff seeing almost double its average rainfall.",2024-04-03 05:19:10 UTC,https://www.bbc.co.uk/news/uk-wales-68716541,2024-04-03 08:00:03 UTC
249531,Tourism businesses lose cash after Easter rain,"Wales had a very wet March, with Cardiff seeing almost double its average rainfall.",2024-04-03 05:19:10 UTC,https://www.bbc.co.uk/news/uk-wales-68716541,2024-04-03 09:00:04 UTC
249513,Blue coats enforce fines in some council car parks,Changes in who enforces fines have come into effect in parts of Northern Ireland this week.,2024-04-03 05:19:48 UTC,https://www.bbc.co.uk/news/uk-northern-ireland-68706856,2024-04-03 06:00:03 UTC
249540,Why are women not protected by new hate crime law?,Scotland has introduced a new hate crime law which seeks to protect various categories of people from prejudice.,2024-04-03 05:21:53 UTC,https://www.bbc.com/news/articles/c7200756wz7o,2024-04-03 10:00:03 UTC
249539,The dark history behind Skye's famous Fairy Pools,Research suggests the popular destination's history - and original name - could be forgotten.,2024-04-03 05:22:56 UTC,https://www.bbc.com/news/articles/c3gk210j814o,2024-04-03 10:00:03 UTC
249523,Watch moment 7.4 magnitude earthquake hits Taiwan,"Eyewitness video shows buildings leaning at a 45 degree angle in Hualien, near the quake’s epicentre.",2024-04-03 05:55:17 UTC,https://www.bbc.co.uk/news/world-asia-68720716,2024-04-03 09:00:03 UTC
249557,Watch moment magnitude 7.4 earthquake hits Taiwan,"Eyewitness video shows buildings leaning at a 45 degree angle in Hualien, near the quake’s epicentre.",2024-04-03 05:55:17 UTC,https://www.bbc.co.uk/news/world-asia-68720716,2024-04-03 13:00:02 UTC
249611,Watch: Moment Taiwan suffers biggest earthquake in 25 years,Video shows buildings being rocked by a 7.4 magnitude earthquake on the island.,2024-04-03 05:55:17 UTC,https://www.bbc.co.uk/news/world-asia-68720716,2024-04-03 22:00:02 UTC
249672,Watch: Earthquake shakes buildings and causes landslides,Video shows buildings being rocked by a 7.4 magnitude earthquake on the island.,2024-04-03 05:55:17 UTC,https://www.bbc.co.uk/news/world-asia-68720716,2024-04-04 10:00:04 UTC
249526,Biden 'outraged' over Israel strike on aid workers,The US president accuses Israel of not doing enough to protect aid workers and civilians.,2024-04-03 06:20:53 UTC,https://www.bbc.co.uk/news/world-middle-east-68716499,2024-04-03 09:00:03 UTC
249536,Hunt after killer absconds from mental health unit,"Philip Theophilou, who admitted stabbing to death his neighbour, was being treated at the facility in east London.",2024-04-03 07:12:05 UTC,https://www.bbc.co.uk/news/uk-england-london-68720672,2024-04-03 10:00:03 UTC
249524,"Woman pays £11,000 to fix ruptured breast implant",Beth Hewson was left in constant pain but was told she'd have to wait a year for treatment on the NHS,2024-04-03 07:32:02 UTC,https://www.bbc.com/news/articles/c4n5kgyw6wjo,2024-04-03 09:00:03 UTC
249519,How Taylor Swift's inspiring girls to follow Olympic dream,"The Taylor Swift effect has reached far beyond the NFL arena, with Great Britain's women set to challenge when flag football - the sport's non-contact version - makes its Olympic debut.",2024-04-03 07:46:41 UTC,https://www.bbc.co.uk/sport/american-football/68602507,2024-04-03 08:00:03 UTC
249530,How Taylor Swift is inspiring girls to follow Olympic dream,"The Taylor Swift effect has reached far beyond the NFL arena, with Great Britain's women set to challenge when flag football - the sport's non-contact version - makes its Olympic debut.",2024-04-03 07:46:41 UTC,https://www.bbc.co.uk/sport/american-football/68602507,2024-04-03 09:00:03 UTC
249529,Asian Network presenter 'empowered' wearing hijab,"Nadia Ali says she was nervous to present her first show wearing a hijab, but now feels ""complete"".",2024-04-03 08:05:17 UTC,https://www.bbc.co.uk/news/newsbeat-68713726,2024-04-03 09:00:03 UTC
249776,Japanese Grand Prix: First practice - radio & text,Follow live text and BBC Radio 5 Sports Extra commentary from first and second practice at the Japanese Grand Prix.,2024-04-03 08:31:09 UTC,https://www.bbc.co.uk/sport/live/formula1/67917266,2024-04-05 03:00:02 UTC
249798,Japanese Grand Prix second practice - radio & text,Follow live text and BBC Radio 5 Sports Extra commentary from first and second practice at the Japanese Grand Prix.,2024-04-03 08:31:09 UTC,https://www.bbc.co.uk/sport/live/formula1/67917266,2024-04-05 07:00:04 UTC
249538,Three Britons killed in Gaza aid strike named,"John Chapman, James Henderson and James Kirby were among seven aid workers killed in the Israeli strike.",2024-04-03 09:16:02 UTC,https://www.bbc.co.uk/news/uk-68711832,2024-04-03 10:00:03 UTC
249537,Katie Price low-calorie diet advert banned,"The social media post irresponsibly promoted a diet that fell below 800 calories a day, a watchdog says.",2024-04-03 09:16:24 UTC,https://www.bbc.co.uk/news/entertainment-arts-68713464,2024-04-03 10:00:03 UTC
249541,"More than 3,000 hate crime complaints made to police","The new law creates a crime of ""stirring up hatred"" over several protected characteristics.",2024-04-03 09:38:31 UTC,https://www.bbc.co.uk/news/uk-scotland-scotland-politics-68721208,2024-04-03 10:00:04 UTC
249545,"More than 3,000 hate crime complaints made to Police Scotland","The new law creates a crime of ""stirring up hatred"" over several protected characteristics.",2024-04-03 09:38:31 UTC,https://www.bbc.co.uk/news/uk-scotland-scotland-politics-68721208,2024-04-03 11:00:03 UTC
249535,"Botswana threatens to send 20,000 elephants to Germany","Germany wants tougher limits on hunting the animals, but Botswana says it has too many of them.",2024-04-03 09:43:17 UTC,https://www.bbc.co.uk/news/world-68715164,2024-04-03 10:00:03 UTC
249534,Royal Mail wants to keep first class post on six days,Royal Mail has set out proposals aimed at cutting costs due to the volume of letters declining.,2024-04-03 09:59:02 UTC,https://www.bbc.co.uk/news/business-68721814,2024-04-03 10:00:03 UTC
249542,Ringleader charged in global monkey torture case,"Michael Macartney, 50, pleads guilty to conspiracy charges in extreme monkey torture videos case.",2024-04-03 10:25:31 UTC,https://www.bbc.co.uk/news/world-us-canada-68716467,2024-04-03 11:00:02 UTC
249551,US ringleader charged in global monkey torture case,"Michael Macartney, 50, confessed to the BBC his role in an extreme monkey torture network.",2024-04-03 10:25:31 UTC,https://www.bbc.co.uk/news/world-us-canada-68716467,2024-04-03 12:00:03 UTC
250291,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-04-09 01:00:04 UTC
251303,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-04-16 10:00:04 UTC
252326,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-04-24 01:00:04 UTC
253429,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-05-02 02:00:03 UTC
254436,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-05-10 02:00:03 UTC
255445,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-05-17 21:00:03 UTC
257890,What to do if you are in debt and need help,What help and options are available to people struggling with debt repayments?,2024-04-03 10:30:38 UTC,https://www.bbc.co.uk/news/business-64291327,2024-06-06 02:00:03 UTC
249570,Mike Tyson confirms boxing match with Jake Paul will be an exhibition bout,Former world champion Mike Tyson says his boxing match against YouTuber Jake Paul on 20 July will be an exhibition bout and not an official fight.,2024-04-03 10:36:03 UTC,https://www.bbc.co.uk/sport/boxing/68704453,2024-04-03 14:00:04 UTC
249544,For sale: The mansion seized from £70m scammer,A fraudster's confiscated luxury home is put on the market with a guide price of £2.75m.,2024-04-03 10:36:49 UTC,https://www.bbc.co.uk/news/uk-england-berkshire-68715202,2024-04-03 11:00:03 UTC
249571,Man embarks on B-road coast-to coast challenge,Matthew Hollis is driving from Suffolk to County Kerry using only a compass to raise charity funds.,2024-04-03 10:41:44 UTC,https://www.bbc.co.uk/news/uk-england-68711630,2024-04-03 14:00:04 UTC
249543,Euphoria star wants to stop playing trans roles,"Hunter Schafer says she does not want being transgender to be ""the centrepiece to what I'm doing"".",2024-04-03 10:43:43 UTC,https://www.bbc.co.uk/news/entertainment-arts-68721310,2024-04-03 11:00:03 UTC
249546,Luis Rubiales arrested in corruption investigation,The former president of the Spanish football federation has been arrested after flying into Madrid.,2024-04-03 10:44:47 UTC,https://www.bbc.co.uk/news/world-europe-68721045,2024-04-03 11:00:03 UTC
249547,Rubiales arrested in corruption investigation,The former president of the Spanish football federation has been arrested after flying into Madrid.,2024-04-03 10:44:47 UTC,https://www.bbc.co.uk/news/world-europe-68721045,2024-04-03 11:00:03 UTC
249553,Spurs in talks with 'prospective investors' - Levy,"Tottenham are in talks with ""prospective investors"" after reporting £86.8m losses in their 2022-23 accounts, says chairman Daniel Levy.",2024-04-03 11:09:30 UTC,https://www.bbc.co.uk/sport/football/68721502,2024-04-03 12:00:03 UTC
249550,White House wants Moon to have its own time zone,The US government has asked Nasa to develop a way to keep track of time on the Moon.,2024-04-03 11:23:43 UTC,https://www.bbc.co.uk/news/science-environment-68722032,2024-04-03 12:00:03 UTC
249549,Dozens trapped and 700 injured in Taiwan earthquake,"The earthquake has caused building collapses, landslides and caused power outages across the island.",2024-04-03 11:32:09 UTC,https://www.bbc.co.uk/news/world-asia-68719996,2024-04-03 12:00:03 UTC
249565,CalMac boss steps down amid shake-up at ferry firm,The west coast ferry operator said the move had followed a review of its executive leadership.,2024-04-03 11:51:34 UTC,https://www.bbc.com/news/articles/c03rr26e3pgo,2024-04-03 13:00:03 UTC
249555,What is happening to energy bills?,A new energy price cap means the cost of electricity and gas went down from 1 April.,2024-04-03 11:56:44 UTC,https://www.bbc.co.uk/news/business-58090533,2024-04-03 12:00:04 UTC
249563,What we know about Israeli strike on aid convoy,BBC Verify sets out what we know about the strike.,2024-04-03 11:56:51 UTC,https://www.bbc.co.uk/news/world-middle-east-68714128,2024-04-03 13:00:03 UTC
249552,Tributes paid to Brits killed in Gaza,Three British men were among seven victims killed in an Israeli strike on an aid convoy.,2024-04-03 11:59:18 UTC,https://www.bbc.co.uk/news/uk-68722758,2024-04-03 12:00:03 UTC
250458,What can I do if I can't pay my energy bill?,"If you're struggling to afford your gas and electricity bills, what options are available?",2024-04-03 12:03:18 UTC,https://www.bbc.co.uk/news/business-62435432,2024-04-10 01:00:03 UTC
253936,What can I do if I can't pay my energy bill?,"If you're struggling to afford your gas and electricity bills, what options are available?",2024-04-03 12:03:18 UTC,https://www.bbc.co.uk/news/business-62435432,2024-05-06 02:00:03 UTC
259223,What can I do if I can't pay my energy bill?,"If you're struggling to afford your gas and electricity bills, what options are available?",2024-04-03 12:03:18 UTC,https://www.bbc.co.uk/news/business-62435432,2024-06-16 03:00:02 UTC
249573,England's Robinson aims for regular cricket return,"England bowler Ollie Robinson says he wants to ""get personal things sorted"" and go back to playing regular cricket.",2024-04-03 12:17:42 UTC,https://www.bbc.co.uk/sport/cricket/68721666,2024-04-03 14:00:04 UTC
249560,Luis Rubiales arrested in corruption investigation,"The ex-president of the Spanish football federation was arrested in Madrid, before being released.",2024-04-03 12:23:05 UTC,https://www.bbc.co.uk/news/world-europe-68721045,2024-04-03 13:00:03 UTC
249564,Rubiales arrested in corruption investigation,"The ex-president of the Spanish football federation was arrested in Madrid, before being released.",2024-04-03 12:23:05 UTC,https://www.bbc.co.uk/news/world-europe-68721045,2024-04-03 13:00:03 UTC
249562,Sunak calls for inquiry into aid worker deaths,But the prime minister stops short of saying arms sales to Israel should be suspended.,2024-04-03 12:32:56 UTC,https://www.bbc.co.uk/news/uk-politics-68721384,2024-04-03 13:00:03 UTC
249559,Finnish school shooting motivated by bullying - police,The suspect is accused of killing a boy aged 12 and wounding two girls in Vantaa.,2024-04-03 12:33:37 UTC,https://www.bbc.co.uk/news/world-europe-68720973,2024-04-03 13:00:03 UTC
249589,"Finnish school shooting motivated by bullying, say police",The suspect is accused of killing a boy aged 12 and wounding two girls in Vantaa.,2024-04-03 12:33:37 UTC,https://www.bbc.co.uk/news/world-europe-68720973,2024-04-03 17:00:04 UTC
249561,Britons killed in Gaza remembered as heroes,Three British men were among seven victims killed in an Israeli strike on an aid convoy.,2024-04-03 12:41:57 UTC,https://www.bbc.co.uk/news/uk-68722758,2024-04-03 13:00:03 UTC
249567,Would you pay £150 for tea and a tour at Balmoral?,New private tours inside the Royal castle in Aberdeenshire cost £100 or £150 with afternoon tea.,2024-04-03 12:46:01 UTC,https://www.bbc.com/news/articles/crg661z27pno,2024-04-03 14:00:03 UTC
249558,Royal Mail sets out cuts for second-class letters,Royal Mail has set out proposals aimed at cutting costs due to the volume of letters declining.,2024-04-03 12:54:38 UTC,https://www.bbc.co.uk/news/business-68721814,2024-04-03 13:00:03 UTC
249568,Labour commits to Tory childcare expansion plan,"From this week, working parents with two-year-olds will be eligible for 15 hours of free childcare.",2024-04-03 13:10:36 UTC,https://www.bbc.co.uk/news/uk-politics-68723552,2024-04-03 14:00:03 UTC
249566,Royal Mail wants to cut days for second-class post,Royal Mail has set out proposals aimed at cutting costs due to the volume of letters declining.,2024-04-03 13:19:15 UTC,https://www.bbc.co.uk/news/business-68721814,2024-04-03 14:00:03 UTC
249572,Gallagher abuse condemned after 'out of context' video,"Chelsea say a clip of Conor Gallagher with a young black mascot has been ""taken considerably out of context"" and condemn the ""unacceptable"" abuse of the player.",2024-04-03 13:24:54 UTC,https://www.bbc.co.uk/sport/football/68724701,2024-04-03 14:00:04 UTC
249575,Parking charge changes 'could cause confusion',Changes in how to pay for some parking and who enforces fines have come into effect in parts of NI.,2024-04-03 13:29:29 UTC,https://www.bbc.co.uk/news/uk-northern-ireland-68706856,2024-04-03 14:00:04 UTC
249574,Police investigate death of five-month-old baby,A man and a woman are arrested by officers investigating the death of the infant.,2024-04-03 13:36:45 UTC,https://www.bbc.co.uk/news/uk-england-essex-68724489,2024-04-03 14:00:04 UTC
249569,Jeremy Bowen: The Israel-Gaza war is at a crossroads,Will the killing of foreign a id workers exhaust the patience of Israel's allies?,2024-04-03 13:37:06 UTC,https://www.bbc.co.uk/news/world-middle-east-68722308,2024-04-03 14:00:04 UTC
249577,Jeremy Bowen: The Israel-Gaza war is at a crossroads,Will the killing of foreign aid workers exhaust the patience of Israel's allies?,2024-04-03 13:37:06 UTC,https://www.bbc.co.uk/news/world-middle-east-68722308,2024-04-03 15:00:03 UTC
249579,Watch: Taiwan quake makes waves in rooftop pool,The moment a man swimming in hotel rooftop pool was shaken by the Taiwan earthquake.,2024-04-03 13:44:45 UTC,https://www.bbc.co.uk/news/world-asia-68725673,2024-04-03 15:00:04 UTC
249582,Pair arrested over death of five-month-old baby,A man and a woman are arrested by officers investigating the death of the infant.,2024-04-03 14:04:14 UTC,https://www.bbc.co.uk/news/uk-england-essex-68724489,2024-04-03 15:00:04 UTC
249580,When Newcastle team-mates came to blows mid-match,BBC Sport looks back at team-mates Lee Bowyer and Kieron Dyer coming to blows during Newcastle's 3-0 loss to Aston Villa at St James' Park on 2 April 2005.,2024-04-03 14:14:11 UTC,https://www.bbc.co.uk/sport/av/football/68398687,2024-04-03 15:00:04 UTC
249583,Dozens trapped and 800 injured in Taiwan earthquake,"The earthquake has caused building collapses, landslides and caused power outages across the island.",2024-04-03 14:20:58 UTC,https://www.bbc.co.uk/news/world-asia-68719996,2024-04-03 16:00:03 UTC
249578,Sunak facing pressure over UK arms sales to Israel,The prime minister is facing growing calls to halt sales after an Israeli strike killed aid workers.,2024-04-03 14:40:43 UTC,https://www.bbc.co.uk/news/uk-politics-68721384,2024-04-03 15:00:03 UTC
249584,Florida is new epicentre in US abortion battle,Two court rulings pave the way for perhaps the highest stakes abortion fight since Roe v Wade fell.,2024-04-03 15:09:34 UTC,https://www.bbc.co.uk/news/world-us-canada-68719492,2024-04-03 16:00:03 UTC
249665,Florida takes centre stage in US abortion battle,Two court rulings pave the way for perhaps the highest-stakes abortion fight since Roe v Wade fell.,2024-04-03 15:09:34 UTC,https://www.bbc.co.uk/news/world-us-canada-68719492,2024-04-04 08:00:04 UTC
249585,Rebel Wilson book delayed in UK and Australia,The actress's autobiography was due out in Australia on Wednesday and the UK on Thursday.,2024-04-03 15:21:58 UTC,https://www.bbc.co.uk/news/entertainment-arts-68725649,2024-04-03 16:00:03 UTC
249704,Listen: IPL - Gujarat Titans v Punjab Kings,Listen to BBC Radio 5 Sports Extra commentary as Gujarat Titans face Punjab Kings in the 2024 IPL.,2024-04-03 15:27:15 UTC,https://www.bbc.co.uk/sport/live/cricket/68599834,2024-04-04 14:00:03 UTC
249586,Irish club refuse to replay final 0.3 seconds of tie,"Portlaoise Panthers say they will refuse to replay the final 0.3 seconds of their quarter-final tie against Limerick Sport Eagles because it would be ""completely against the spirit of basketball"".",2024-04-03 15:44:10 UTC,https://www.bbc.co.uk/sport/basketball/68724337,2024-04-03 16:00:03 UTC
249590,"Mum's ashes found in brown paper bag, says son",Gary Dean and his siblings used Legacy Independent Funeral Directors for their mother's cremation.,2024-04-03 15:46:22 UTC,https://www.bbc.co.uk/news/uk-england-humber-68715833,2024-04-03 17:00:04 UTC
