id,title,summary,published,url,created_at
9124,Pep Guardiola 'learns lesson' from Manchester City's win over West Ham,Manchester City boss Pep Guardiola says he learned a valuable lesson in the 2-1 win over West Ham that will serve his side well this season.,2017-12-03 21:48:52 UTC,http://www.bbc.co.uk/sport/football/42217212,2017-12-04 07:00:06 UTC
9089,"Manchester City: Total belief, squad unity and late goals - who can stop them?",Phil Neville says there are signs Manchester City have the same qualities as Sir Alex Ferguson's Manchester United team.,2017-12-03 22:22:47 UTC,http://www.bbc.co.uk/sport/football/42217642,2017-12-04 00:00:07 UTC
9085,Boy band Rak-Su beat Grace Davies to win X Factor 2017,Grace Davies faced boy band Rak-Su in the Sunday night final of the ITV singing contest.,2017-12-03 22:25:13 UTC,http://www.bbc.co.uk/news/entertainment-arts-42217568,2017-12-03 23:00:04 UTC
9088,Jade Jones wins World Taekwondo Grand Prix Final in Ivory Coast,Double Olympic champion Jade Jones secures her second successive World Taekwondo Grand Prix Final title in Ivory Coast.,2017-12-03 22:31:55 UTC,http://www.bbc.co.uk/sport/taekwondo/42217324,2017-12-04 00:00:07 UTC
9115,X Factor final: The winner is...,Host Dermot O'Leary reveals the name concealed in a gold envelope.,2017-12-03 22:34:17 UTC,http://www.bbc.co.uk/news/entertainment-arts-42217708,2017-12-04 05:00:04 UTC
9090,"Garth Crooks' team of the week: De Gea, Matic, Firmino, Moses, Lingard, Hazard",Four Manchester United players make Garth Crooks' team of the week after the win at Arsenal - but who else is selected?,2017-12-03 22:38:30 UTC,http://www.bbc.co.uk/sport/football/42216992,2017-12-04 00:00:08 UTC
9087,The Papers: Brexit deal '90% there' and Broke Britain,Monday's headlines look ahead to the UK-EU talks and report claims thousands more people are in poverty.,2017-12-03 23:35:56 UTC,http://www.bbc.co.uk/news/blogs-the-papers-42217558,2017-12-04 00:00:06 UTC
9086,Venezuela unveils virtual currency amid economic crisis,President Maduro says the Petro crypto-currency will be backed by the country's oil and gas wealth.,2017-12-03 23:36:51 UTC,http://www.bbc.co.uk/news/world-latin-america-42217798,2017-12-04 00:00:05 UTC
9117,Tracking Cycling World Cup: Britain's Katie Archibald & Eleanor Dickinson win madison gold,Katie Archibald wins her second gold medal of the Track World Cup as she teams up with Eleanor Dickinson in the women's madison.,2017-12-03 23:42:18 UTC,http://www.bbc.co.uk/sport/cycling/42217684,2017-12-04 05:00:06 UTC
9102,HMP Swaleside: Inmate injured during disturbance,"Riot-trained ""Tornado"" squad officers were called in to deal with violence among inmates on one wing.",2017-12-03 23:56:35 UTC,http://www.bbc.co.uk/news/uk-england-kent-42217789,2017-12-04 02:00:05 UTC
9092,Co-op sells food after 'best before' dates in waste crackdown,Stores in East Anglia will sell 'expired' dried and tinned items for 10p in a bid to cut food waste.,2017-12-04 00:02:28 UTC,http://www.bbc.co.uk/news/business-42217026,2017-12-04 01:00:04 UTC
9096,Noel Gallagher to perform at BBC Sports Personality of the Year in Liverpool,Noel Gallagher will open the BBC Sports Personality of the Year show.,2017-12-04 00:02:28 UTC,http://www.bbc.co.uk/sport/sports-personality/42214245,2017-12-04 01:00:06 UTC
9112,Co-op sells food after 'best before' dates in waste crackdown,Stores in East Anglia will sell expired dried and tinned items for 10p in a bid to cut food waste.,2017-12-04 00:02:28 UTC,http://www.bbc.co.uk/news/business-42217026,2017-12-04 04:00:04 UTC
9091,'Supermoon' brightening up skies for stargazers,"The moon is appearing larger and brighter in the sky, as it moves closer to Earth.",2017-12-04 00:08:22 UTC,http://www.bbc.co.uk/news/uk-42211288,2017-12-04 01:00:04 UTC
9108,Can Nigeria's yams power a nation?,"""It's our biggest hope,"" Nigeria says of the humble crop as the country struggles to curb its economic dependency on oil.",2017-12-04 00:10:21 UTC,http://www.bbc.co.uk/news/world-africa-42197762,2017-12-04 02:00:06 UTC
9093,Are Saturday jobs less popular among children now?,Council figures suggest a steady decline in the number of those in compulsory education who also have a part-time job.,2017-12-04 00:13:30 UTC,http://www.bbc.co.uk/news/business-41989185,2017-12-04 01:00:04 UTC
9097,Are Saturday jobs less popular among children now?,The number of school children with a part-time job has fallen by a fifth in the past five years.,2017-12-04 00:13:30 UTC,http://www.bbc.co.uk/news/business-41989185,2017-12-04 02:00:04 UTC
9126,Are Saturday jobs less popular among teenagers now?,The number of schoolchildren with a part-time job has fallen by a fifth in the past five years.,2017-12-04 00:13:30 UTC,http://www.bbc.co.uk/news/business-41989185,2017-12-04 08:00:03 UTC
9100,Take Northern Ireland's 'Troubles' taxi tour,"As Brexit looms, we visit Belfast's peace walls, and meet those working to unite both sides in uncertain times.",2017-12-04 00:15:12 UTC,http://www.bbc.co.uk/news/world-europe-42200840,2017-12-04 02:00:04 UTC
9127,Take Belfast 'Troubles' taxi tour,"As Brexit looms, we visit Belfast's peace walls, and meet those working to unite both sides in uncertain times.",2017-12-04 00:15:12 UTC,http://www.bbc.co.uk/news/world-europe-42200840,2017-12-04 08:00:03 UTC
9094,West Coast main line wiring damage led to 'major' disruption,All West Coast main line services in and out of London Euston were affected by the problems.,2017-12-04 00:17:03 UTC,http://www.bbc.co.uk/news/uk-england-42208844,2017-12-04 01:00:05 UTC
9103,Dubai's grand plan to become a global technology hub,Dubai has amazed the world recently with the hi-technology gadgetry it is adopting.,2017-12-04 00:19:56 UTC,http://www.bbc.co.uk/news/business-42168683,2017-12-04 02:00:05 UTC
9106,How credit cards changed the way we spend,The growth of easily available credit profoundly altered our attitude to money.,2017-12-04 00:21:05 UTC,http://www.bbc.co.uk/news/business-41916711,2017-12-04 02:00:05 UTC
9109,How Dragons' Den's Tej Lalvani made his millions,"Tej Lalvani heads up his family vitamins firm but says luck ""wasn't handed to him on a plate""",2017-12-04 00:30:29 UTC,http://www.bbc.co.uk/news/business-42169013,2017-12-04 02:00:06 UTC
9107,Reality Check: Who's buying the Putin calendar?,"Russian media claims a Vladimir Putin calendar is ""flying off the shelves"" in the UK. Is it?",2017-12-04 00:33:29 UTC,http://www.bbc.co.uk/news/world-europe-42108002,2017-12-04 02:00:05 UTC
9105,Business beasts: A financial guide,"When it comes to the world of business, do you know your unicorns from your killer bee?",2017-12-04 00:38:31 UTC,http://www.bbc.co.uk/news/business-42136628,2017-12-04 02:00:05 UTC
9133,Business Beasts - a financial guide,"When it comes to the world of business, do you know your unicorns from your killer bee?",2017-12-04 00:38:31 UTC,http://www.bbc.co.uk/news/business-42136628,2017-12-04 10:00:05 UTC
9101,Asthma sufferers urged to wear scarves in cold to stop attacks,This can help to warm up winter air before it is breathed in and reduce the risk of an attack.,2017-12-04 00:57:19 UTC,http://www.bbc.co.uk/news/health-42199200,2017-12-04 02:00:04 UTC
9099,Facebook creates 800 jobs as it opens new London office,"US social media giant says 2,300 people will work for the company in the UK by the end of 2018.",2017-12-04 01:02:43 UTC,http://www.bbc.co.uk/news/business-42213942,2017-12-04 02:00:04 UTC
9098,The vet treating homeless people's dogs,Jade Statt was inspired after walking past a rough sleeper and his dog on a night out.,2017-12-04 01:03:48 UTC,http://www.bbc.co.uk/news/uk-42201020,2017-12-04 02:00:04 UTC
9104,UK City of Culture: Five things about Paisley,The town is up against four other UK locations all hoping to be the winner of the 2021 title.,2017-12-04 01:15:14 UTC,http://www.bbc.co.uk/news/uk-scotland-42201360,2017-12-04 02:00:05 UTC
9110,The people who changed careers and never looked back,The inspiring stories of people who quit their day job for something completely different.,2017-12-04 01:17:33 UTC,http://www.bbc.co.uk/news/uk-england-39489784,2017-12-04 02:00:06 UTC
9116,What is a 'supermoon'?,Tom Kerrs from the Royal Observatory explains the phenomenon that causes the moon to look larger and brighter.,2017-12-04 02:25:46 UTC,http://www.bbc.co.uk/news/world-42218342,2017-12-04 05:00:05 UTC
9114,Metropolitan Opera suspends James Levine after sex abuse claims,The New York opera house investigating multiple claims of misconduct involving the conductor.,2017-12-04 02:26:02 UTC,http://www.bbc.co.uk/news/entertainment-arts-42213054,2017-12-04 05:00:04 UTC
9118,Australia same-sex marriage: MP proposes in parliament,Tim Wilson's moving digression - a reaffirmation - came amid debate on legalising same-sex marriage.,2017-12-04 02:42:45 UTC,http://www.bbc.co.uk/news/world-australia-42217521,2017-12-04 06:00:05 UTC
9122,Australia same-sex marriage: MP proposes in parliament,Tim Wilson addressed his partner directly during a debate on legalising same-sex marriage.,2017-12-04 02:42:45 UTC,http://www.bbc.co.uk/news/world-australia-42217521,2017-12-04 07:00:04 UTC
9111,Brexit: Theresa May in Brussels for key talks with EU,"EU officials say deals were reached at the weekend on the UK ""divorce bill"" and citizens' rights.",2017-12-04 03:15:06 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 04:00:04 UTC
9113,UK foreign aid money 'diverted to extremists' in Syria,"A foreign aid scheme is suspended by the government, following a BBC Panorama investigation.",2017-12-04 03:54:09 UTC,http://www.bbc.co.uk/news/uk-42217132,2017-12-04 05:00:03 UTC
9119,"Poverty hits more children and pensioners, says charity",Research suggests benefit changes over the last four years have reversed efforts to tackle hardship.,2017-12-04 05:54:16 UTC,http://www.bbc.co.uk/news/uk-42218682,2017-12-04 06:00:05 UTC
9129,Australian MP proposes in parliament,Tim Wilson asks his partner to marry him during his speech on the same-sex marriage bill.,2017-12-04 05:55:58 UTC,http://www.bbc.co.uk/news/world-australia-42219092,2017-12-04 08:00:04 UTC
9123,News Daily: Brexit talks and aid money stopped,Your morning briefing for 4 December 2017,2017-12-04 06:15:46 UTC,http://www.bbc.co.uk/news/uk-42210625,2017-12-04 07:00:04 UTC
9125,BBC Sport advent calendar: It's gold for GB,Day four of BBC Sport's advent calendar features Great Britain claiming a stunning gold.,2017-12-04 06:21:00 UTC,http://www.bbc.co.uk/sport/athletics/42187920,2017-12-04 07:00:06 UTC
9121,North Korea missile 'seen by Cathay Pacific airline crew',A Cathay Pacific flight over Japan spotted what they believe was the missile exploding on re-entry.,2017-12-04 06:35:22 UTC,http://www.bbc.co.uk/news/world-asia-42218615,2017-12-04 07:00:04 UTC
9120,'Progress on deal' ahead of May-Juncker Brexit talks,"It is thought progress on the ""divorce bill"" and citizens' rights have been made but not on Ireland.",2017-12-04 06:43:27 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 07:00:03 UTC
9139,Man pops the question despite fall,John Dardis didn't let his injury spoil the romance - popping the question while waiting for paramedics.,2017-12-04 06:52:51 UTC,http://www.bbc.co.uk/news/uk-england-cornwall-42213995,2017-12-04 12:00:05 UTC
9128,North Korea missile 'seen by Cathay Pacific airline crew',A Cathay Pacific flight crew spotted what they believe was the missile exploding on re-entry.,2017-12-04 07:16:26 UTC,http://www.bbc.co.uk/news/world-asia-42218615,2017-12-04 08:00:03 UTC
9131,Mo Farah: BBC Sports Personality of the Year 2017 contender,Athlete Sir Mo Farah won his 10th major global title this year - and he is the first in our profiles of Sports Personality nominees.,2017-12-04 08:00:36 UTC,http://www.bbc.co.uk/sport/sports-personality/42165187,2017-12-04 09:00:06 UTC
9158,Jorja Smith wins Brits Critics' Choice,"The sensitive, streetwise soul of Jorja Smith has earned her the Brits Critics' Choice award.",2017-12-04 08:34:48 UTC,http://www.bbc.co.uk/news/entertainment-arts-42220372,2017-12-04 14:00:05 UTC
9130,Driving examiners start 48-hour strike on new test day,"Up to 2,000 examiners are walking out in protest at a new driving test launching on Monday.",2017-12-04 08:37:03 UTC,http://www.bbc.co.uk/news/business-42220342,2017-12-04 09:00:04 UTC
9134,World Cup 2018: Gareth Southgate's job is safe - Martin Glenn,England manager Gareth Southgate is told his job is safe even if his side lose every game at next year's World Cup.,2017-12-04 08:53:37 UTC,http://www.bbc.co.uk/sport/football/42220432,2017-12-04 10:00:06 UTC
9135,Mark Clattenburg: I allowed Tottenham to self-destruct against Chelsea in 2016,"Referee Mark Clattenburg says his ""gameplan"" was to let Tottenham ""self-destruct"" on the night their 2016 title hopes ended.",2017-12-04 09:20:42 UTC,http://www.bbc.co.uk/sport/football/42219327,2017-12-04 10:00:06 UTC
9132,Malta arrests eight over Caruana Galizia car bomb murder,Prominent blogger Daphne Caruana Galizia was killed in a bomb attack which shocked the nation.,2017-12-04 09:38:17 UTC,http://www.bbc.co.uk/news/world-europe-42221352,2017-12-04 10:00:04 UTC
9136,Rise in children and pensioners facing poverty,"Pension changes, stagnant wages and a freeze on benefits have been blamed for rising poverty.",2017-12-04 10:27:23 UTC,http://www.bbc.co.uk/news/uk-42218682,2017-12-04 11:00:04 UTC
9142,Nine-hour rainbow 'breaks record',Taiwan's Chinese Culture University says the phenomenon breaks the record held by the UK.,2017-12-04 10:32:40 UTC,http://www.bbc.co.uk/news/world-asia-42219665,2017-12-04 12:00:05 UTC
9144,Skywatchers share their 'supermoon' photos seen across UK,Skywatchers have enjoyed spectacular views of the Moon appearing larger and brighter in the sky.,2017-12-04 10:54:21 UTC,http://www.bbc.co.uk/news/uk-42220963,2017-12-04 12:00:06 UTC
9152,Skywatchers share their 'supermoon' photos,Skywatchers have enjoyed spectacular views of the Moon appearing larger and brighter in the sky.,2017-12-04 10:54:21 UTC,http://www.bbc.co.uk/news/uk-42220963,2017-12-04 13:00:04 UTC
9143,A childhood memory of 'nicest gift' prompts festive cheer,A woman's story about the nicest Christmas gift she ever received has been shared around the world.,2017-12-04 10:57:53 UTC,http://www.bbc.co.uk/news/uk-42219472,2017-12-04 12:00:06 UTC
9141,Driving examiners start 48-hour strike on new test day,"Up to 2,000 examiners and vehicle inspectors are walking out as a new driving test is launched.",2017-12-04 11:12:38 UTC,http://www.bbc.co.uk/news/business-42220342,2017-12-04 12:00:05 UTC
9160,Kem and Amber: Love Island winners split after four months together,"There's no happily ever after for Kem Cetinay and Amber Davies, who rose to fame on the ITV2 show.",2017-12-04 11:26:37 UTC,http://www.bbc.co.uk/news/entertainment-arts-42220592,2017-12-04 14:00:05 UTC
9140,Ashes: England take late wickets for faint hope against Australia in Adelaide,Australia finish day three of the second Ashes Test with a lead of 268 runs after an England batting collapse in Adelaide.,2017-12-04 11:32:26 UTC,http://www.bbc.co.uk/sport/cricket/42221762,2017-12-04 12:00:05 UTC
9138,Malta arrests ten over Caruana Galizia car bomb murder,Prominent blogger Daphne Caruana Galizia was killed in a bomb attack which shocked the nation.,2017-12-04 11:56:00 UTC,http://www.bbc.co.uk/news/world-europe-42221352,2017-12-04 12:00:05 UTC
9146,Malta arrests 10 over Caruana Galizia car bomb murder,Prominent blogger Daphne Caruana Galizia was killed in a bomb attack which shocked the nation.,2017-12-04 11:56:00 UTC,http://www.bbc.co.uk/news/world-europe-42221352,2017-12-04 13:00:03 UTC
9137,Brexit: 50-50 chance of breakthrough says leading MEP,The UK and EU are trying to resolve differences in Brussels so that talks can move to future trade.,2017-12-04 11:57:01 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 12:00:04 UTC
9148,Man dies after being hit by police car in Haringey on 999 call,The car had been on a 999 call and the victim was pronounced dead at the scene in Haringey.,2017-12-04 12:00:16 UTC,http://www.bbc.co.uk/news/uk-england-london-42223152,2017-12-04 13:00:04 UTC
9161,Listen: Nathan Lyon takes incredible caught and bowled to dismiss Moeen Ali,Australia's Nathan Lyon takes an incredible caught and bowled to dismiss Moeen Ali for 25 runs on day three of the second Ashes Test in Adelaide.,2017-12-04 12:15:48 UTC,http://www.bbc.co.uk/sport/cricket/42223858,2017-12-04 14:00:07 UTC
9151,Met police chief condemns ex-officers' Damian Green porn claims,Cressida Dick says confidential information should be respected and that there could be prosecutions.,2017-12-04 12:18:13 UTC,http://www.bbc.co.uk/news/uk-politics-42221737,2017-12-04 13:00:04 UTC
9150,Alex Hales: England batsman not charged by police and available for selection,England batsman Alex Hales will not face a criminal charge over an incident outside a nightclub in September and is available for selection.,2017-12-04 12:27:06 UTC,http://www.bbc.co.uk/sport/cricket/42222983,2017-12-04 13:00:04 UTC
9163,Poppi Worthington inquest: Fractures 'raised suspicion of abuse',A pathologist tells an inquest an X-ray of Poppi Worthington caused her to suspect child abuse.,2017-12-04 12:27:44 UTC,http://www.bbc.co.uk/news/uk-england-cumbria-42224421,2017-12-04 15:00:04 UTC
9153,Celebrity Big Brother: All-female launch 'to mark 100 years of women's votes',"The CBB house will be man-free at first, marking the centenary of women getting the vote.",2017-12-04 12:34:13 UTC,http://www.bbc.co.uk/news/entertainment-arts-42220876,2017-12-04 13:00:04 UTC
9149,Regulator warns MPs over shared passwords,The Information Commissioner's Office says it is making enquiries about MPs giving staff their logins.,2017-12-04 12:43:50 UTC,http://www.bbc.co.uk/news/technology-42225214,2017-12-04 13:00:04 UTC
9145,UK and EU 'appear close to Brexit breakthrough',The UK and EU seem close to agreement on key issues and moving on to talks about future trade.,2017-12-04 12:44:06 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 13:00:03 UTC
9154,Reality Check: How much trade is there between the UK and Ireland?,"Owen Paterson claims the amount of trade between the two is ""really quite small"", but is he correct?",2017-12-04 12:53:24 UTC,http://www.bbc.co.uk/news/uk-politics-42223732,2017-12-04 13:00:05 UTC
9147,Yemen war: Former leader Ali Abdullah Saleh 'killed',Houthi rebels claim the former Yemen President Ali Abdullah Saleh has been killed in fighting in Sanaa.,2017-12-04 12:55:39 UTC,http://www.bbc.co.uk/news/world-middle-east-42225574,2017-12-04 13:00:03 UTC
9159,Sir Elton John 'in shock' after his mother dies aged 92,"""I only saw her last Monday,"" says the star, who was estranged from his mother for several years.",2017-12-04 13:00:28 UTC,http://www.bbc.co.uk/news/entertainment-arts-42220913,2017-12-04 14:00:05 UTC
9164,Christmas tree snagged in power lines on way to Kiev,Transporting a 30m fir tree to Kiev has been delayed due to what some call a 'sign from nature'.,2017-12-04 13:08:59 UTC,http://www.bbc.co.uk/news/blogs-trending-42222727,2017-12-04 15:00:04 UTC
9156,Yemen's former leader Ali Abdullah Saleh 'killed',Photos posted online show the body of a man resembling Ali Abdullah Saleh with a severe head wound.,2017-12-04 13:18:27 UTC,http://www.bbc.co.uk/news/world-middle-east-42225574,2017-12-04 14:00:04 UTC
9157,Privacy regulator warns MPs over shared passwords,The Information Commissioner's Office says it is making enquiries about MPs giving staff their logins.,2017-12-04 13:29:40 UTC,http://www.bbc.co.uk/news/technology-42225214,2017-12-04 14:00:04 UTC
9155,UK and EU 'appear close to Brexit breakthrough',The UK and EU seem to be close to agreement on key issues - including the Northern Ireland border.,2017-12-04 13:54:36 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 14:00:04 UTC
9166,"Shashi Kapoor, Bollywood legend, dies at 79",The veteran actor starred in major Bollywood hits as well as several British and US films.,2017-12-04 14:03:47 UTC,http://www.bbc.co.uk/news/world-asia-india-42225524,2017-12-04 16:00:04 UTC
9190,Ashes: Chris Woakes says England have shown character to fight back in Adelaide,"England showed ""character"" to fight back on the third day of the second Ashes Test, according to all-rounder Chris Woakes.",2017-12-04 14:36:40 UTC,http://www.bbc.co.uk/sport/cricket/42223924,2017-12-04 19:00:06 UTC
9176,Men sought over gay apology attack on Jubilee Tube train,Two men put the victim in a headlock and strangled him until he apologised for being gay.,2017-12-04 14:37:51 UTC,http://www.bbc.co.uk/news/uk-england-london-42226558,2017-12-04 17:00:04 UTC
9165,Pint-sized Ashes: Best TMS moments from day three as late wickets give England hope,"England take four wickets late on the third day of the second Ashes Test in Adelaide, while TMS's Glenn McGrath gets stuck in a lift and discusses taking a nap with a spaniel.",2017-12-04 14:38:27 UTC,http://www.bbc.co.uk/sport/cricket/42227342,2017-12-04 15:00:06 UTC
9171,Eddie van Hoof: British Gymnastics suspends coach amid investigation,Eddie van Hoof is suspended by British Gymnastics as an independent investigation is conducted into allegations of misconduct.,2017-12-04 14:40:35 UTC,http://www.bbc.co.uk/sport/gymnastics/42225496,2017-12-04 16:00:06 UTC
9162,"Ali Abdullah Saleh, Yemen's former leader, killed - reports",Photos posted online show the body of a man resembling Ali Abdullah Saleh with a severe head wound.,2017-12-04 14:44:04 UTC,http://www.bbc.co.uk/news/world-middle-east-42225574,2017-12-04 15:00:03 UTC
9167,Nazi-salute man drove at curry shop owner in Harrow,"The court heard Marek Zakrocki shouted ""white power"" during a drunken rampage in Harrow.",2017-12-04 14:46:31 UTC,http://www.bbc.co.uk/news/uk-england-london-42223156,2017-12-04 16:00:04 UTC
9169,"Ali Abdullah Saleh, Yemen's enduring leader","The man who was a dominant force in Yemen, even after his removal from power, met a violent end.",2017-12-04 15:19:00 UTC,http://www.bbc.co.uk/news/world-middle-east-10984704,2017-12-04 16:00:05 UTC
9179,"Ali Abdullah Saleh, Yemen's dominant force","The man who was a dominant force in Yemen, even after his removal from power, met a violent end.",2017-12-04 15:19:00 UTC,http://www.bbc.co.uk/news/world-middle-east-10984704,2017-12-04 17:00:05 UTC
9168,'Alcohol triggers panic attacks but I won't stop drinking',Mat has been using alcohol to try to cope with his mental health problems for years even though he knows it makes them worse.,2017-12-04 15:45:25 UTC,http://www.bbc.co.uk/newsbeat/articles/41989599,2017-12-04 16:00:04 UTC
9170,World Cup 2018: England's opening two Group G games live on BBC,"England's opening two 2018 Fifa World Cup group matches will be broadcast live across BBC television, radio and online.",2017-12-04 15:45:33 UTC,http://www.bbc.co.uk/sport/football/42224685,2017-12-04 16:00:06 UTC
9184,UK Snooker Championship 2017: Graeme Dott knocks out Judd Trump,Scotland's Graeme Dott wins six frames in a row to knock world number two Judd Trump out of the UK Championship in round three.,2017-12-04 15:57:27 UTC,http://www.bbc.co.uk/sport/snooker/42228565,2017-12-04 18:00:09 UTC
9173,"Ali Abdullah Saleh, Yemen's former leader, killed in Sanaa fighting",Photos posted online show the body of a man resembling Ali Abdullah Saleh with a severe head wound.,2017-12-04 16:12:25 UTC,http://www.bbc.co.uk/news/world-middle-east-42225574,2017-12-04 17:00:03 UTC
9181,"Ali Abdullah Saleh, Yemen's former leader, killed in Sanaa fighting",Ex-President Saleh's death came after he changed sides in Yemen's long-running civil war.,2017-12-04 16:12:25 UTC,http://www.bbc.co.uk/news/world-middle-east-42225574,2017-12-04 18:00:05 UTC
9178,Giant African diamond 'to benefit poor',Half the proceeds from the New York auction will be invested in the Sierra Leone community where the gem was discovered.,2017-12-04 16:29:30 UTC,http://www.bbc.co.uk/news/world-africa-42229105,2017-12-04 17:00:04 UTC
9195,Giant African diamond 'to benefit poor',Half the money from the auction will be given to the Sierra Leone village where the gem was found.,2017-12-04 16:29:30 UTC,http://www.bbc.co.uk/news/world-africa-42229105,2017-12-04 20:00:04 UTC
9200,Sale of giant diamond to benefit poor,Half the money from the auction will be given to the Sierra Leone village where the gem was found.,2017-12-04 16:29:30 UTC,http://www.bbc.co.uk/news/world-africa-42229105,2017-12-04 21:00:04 UTC
9174,Poppi Worthington inquest: No 'natural causes' pathologist says,Dr Alison Armour told an inquest she believed Poppi had been sexually assaulted.,2017-12-04 16:30:51 UTC,http://www.bbc.co.uk/news/uk-england-cumbria-42224421,2017-12-04 17:00:03 UTC
9175,Child sex abuse inquiry: Priest 'tried to control' investigation,Former Ampleforth College head teacher Father Leo Chamberlain denies influencing a boy's parents.,2017-12-04 16:36:14 UTC,http://www.bbc.co.uk/news/uk-42226648,2017-12-04 17:00:04 UTC
9177,Beyonce 'unlikely' to use burner email,The claim was made half in jest by Ed Sheeran during a media interview.,2017-12-04 16:41:34 UTC,http://www.bbc.co.uk/news/technology-42223579,2017-12-04 17:00:04 UTC
9172,UK and EU fail to strike Brexit talks deal,"The DUP's refusal to accept concessions on the Irish border issue sunk the deal, the BBC understands.",2017-12-04 16:47:52 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 17:00:03 UTC
9221,Kelly Sotherton set for 2008 Olympic bronze after Tatyana Chernova appeal fails,"Tatyana Chernova fails to have a doping ban overturned, which means her 2008 Olympic heptathlon bronze is set to go to Kelly Sotherton.",2017-12-04 16:52:16 UTC,http://www.bbc.co.uk/sport/athletics/42229420,2017-12-05 01:00:07 UTC
9182,South Korea and US stage 'largest' air drill,"North Korea accuses them of ""begging for nuclear war"", days after it fired its most powerful intercontinental ballistic missile.",2017-12-04 17:13:18 UTC,http://www.bbc.co.uk/news/world-asia-42219709,2017-12-04 18:00:05 UTC
9187,South Korea and US stage 'largest' air drill,"North Korea accuses them of ""begging for nuclear war"", days after it fired its 'highest' missile.",2017-12-04 17:13:18 UTC,http://www.bbc.co.uk/news/world-asia-42219709,2017-12-04 19:00:04 UTC
9180,UK and EU fail to strike Brexit talks deal,"The DUP's refusal to accept concessions on the Irish border issue sank the deal, the BBC understands.",2017-12-04 17:25:46 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 18:00:05 UTC
9196,How Saleh became dominant force in Yemen,"The man who was a dominant force in Yemen, even after his removal from power, met a violent end.",2017-12-04 17:37:49 UTC,http://www.bbc.co.uk/news/world-middle-east-10984704,2017-12-04 20:00:05 UTC
9183,Nelson Mandela funeral: 'Millions misspent',"Money earmarked for schools and hospitals was used for commemorative T-shirts, a report says.",2017-12-04 17:43:06 UTC,http://www.bbc.co.uk/news/world-africa-42224937,2017-12-04 18:00:06 UTC
9205,Ashes: Can England turn it around in second Test at Adelaide?,Can England turn the Ashes series around with an unlikely victory in Adelaide? BBC Sport analyses how they can achieve the seemingly impossible.,2017-12-04 17:57:23 UTC,http://www.bbc.co.uk/sport/cricket/42227501,2017-12-04 22:00:07 UTC
9189,Oscars 2018: Who could be taking home the main awards?,It's exactly three months until the Academy Awards in Los Angeles. So who's in the running?,2017-12-04 18:04:26 UTC,http://www.bbc.co.uk/news/entertainment-arts-42223024,2017-12-04 19:00:04 UTC
9186,"Ali Abdullah Saleh, Yemen's former leader, killed in Sanaa",Ex-President Saleh's death came after he changed sides in Yemen's long-running civil war.,2017-12-04 18:13:05 UTC,http://www.bbc.co.uk/news/world-middle-east-42225574,2017-12-04 19:00:03 UTC
9188,Bored teen in Kentucky builds his own rollercoaster,Logan Moore surprised family and neighbours when he quickly built a wooden structure in the backyard.,2017-12-04 18:13:06 UTC,http://www.bbc.co.uk/news/world-us-canada-42230665,2017-12-04 19:00:04 UTC
9185,UK and EU fail to strike Brexit talks deal,"Talks break down after the DUP refuses to accept Irish border concession, the BBC understands.",2017-12-04 18:17:35 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 19:00:03 UTC
9225,What do we mean when we talk about poverty?,A charity says more children and old people are falling into poverty. What does this mean?,2017-12-04 18:54:02 UTC,http://www.bbc.co.uk/news/uk-42223497,2017-12-05 02:00:06 UTC
9194,What's the oldest thing in your food cupboard?,"We find out what consumers think of buying and eating foods past the ""best before"" date",2017-12-04 18:55:35 UTC,http://www.bbc.co.uk/news/uk-42223507,2017-12-04 20:00:04 UTC
9191,UK and EU fail to strike Brexit talks deal,Talks understood to have broken down after the DUP refuses to accept Irish border concession.,2017-12-04 18:57:20 UTC,http://www.bbc.co.uk/news/uk-politics-42217735,2017-12-04 20:00:03 UTC
9201,Yemen's future looks grim after Saleh's killing,"Saleh's death will lead to deeper polarisation among the warring parties, writes Peter Salisbury.",2017-12-04 19:10:14 UTC,http://www.bbc.co.uk/news/world-middle-east-42228221,2017-12-04 21:00:05 UTC
9223,'We could have seen our son lying dead on the rugby pitch',Frank has a heart condition that means a sudden rush of adrenaline could kill him.,2017-12-04 19:33:29 UTC,http://www.bbc.co.uk/news/magazine-42200191,2017-12-05 02:00:05 UTC
9232,'A sudden rush of adrenaline could kill me',Frank has a heart condition that means a sudden rush of adrenaline could kill him.,2017-12-04 19:33:29 UTC,http://www.bbc.co.uk/news/magazine-42200191,2017-12-05 03:00:04 UTC
9193,The Saturday jobs that led to a career,Fewer children are taking up part-time jobs. We spoke to people who found their careers through Saturday work.,2017-12-04 19:42:38 UTC,http://www.bbc.co.uk/news/uk-42229312,2017-12-04 20:00:04 UTC
